frequency,year,quarter,name,value
quarterly,1965,4,productivity_real_index_1948,178.51256795557347
quarterly,1966,1,bls_prod_wage_nominal,2.69
quarterly,1966,1,comp_private_nominal,3.0201528140334863
quarterly,1966,1,comp_private_real,24.202784248240825
quarterly,1966,1,comp_private_real_index_1948,165.07484251411532
quarterly,1966,1,productivity_nominal,4.598955234614555
quarterly,1966,1,productivity_real,36.85493025170471
quarterly,1966,1,productivity_real_index_1948,179.33963601976433
quarterly,1966,2,bls_prod_wage_nominal,2.72
quarterly,1966,2,comp_private_nominal,3.053274766798938
quarterly,1966,2,comp_private_real,24.245777352717024
quarterly,1966,2,comp_private_real_index_1948,165.36807654363065
quarterly,1966,2,productivity_nominal,4.61040359675358
quarterly,1966,2,productivity_real,36.61079583422047
quarterly,1966,2,productivity_real_index_1948,178.15165445874928
quarterly,1966,3,bls_prod_wage_nominal,2.75
quarterly,1966,3,comp_private_nominal,3.085424812622497
quarterly,1966,3,comp_private_real,24.280347511943702
quarterly,1966,3,comp_private_real_index_1948,165.60386196118841
quarterly,1966,3,productivity_nominal,4.666232308506109
quarterly,1966,3,productivity_real,36.720305598919694
quarterly,1966,3,productivity_real_index_1948,178.68453950852793
quarterly,1966,4,bls_prod_wage_nominal,2.7766666666666664
quarterly,1966,4,comp_private_nominal,3.1145727333921824
quarterly,1966,4,comp_private_real,24.290886451947063
quarterly,1966,4,comp_private_real_index_1948,165.67574269373046
quarterly,1966,4,productivity_nominal,4.727126558018085
quarterly,1966,4,productivity_real,36.86736650382855
quarterly,1966,4,productivity_real_index_1948,179.4001520189565
quarterly,1967,1,bls_prod_wage_nominal,2.806666666666666
quarterly,1967,1,comp_private_nominal,3.149531636110122
quarterly,1967,1,comp_private_real,24.454363414597253
quarterly,1967,1,comp_private_real_index_1948,166.7907356460858
quarterly,1967,1,productivity_nominal,4.766249991991133
quarterly,1967,1,productivity_real,37.00728327114893
quarterly,1967,1,productivity_real_index_1948,180.08100046861915
quarterly,1967,2,bls_prod_wage_nominal,2.8333333333333335
quarterly,1967,2,comp_private_nominal,3.1814434393128175
quarterly,1967,2,comp_private_real,24.70214083768663
quarterly,1967,2,comp_private_real_index_1948,168.48069902697267
quarterly,1967,2,productivity_nominal,4.809044416962951
quarterly,1967,2,productivity_real,37.339558206374555
quarterly,1967,2,productivity_real_index_1948,181.69788226801145
quarterly,1967,3,bls_prod_wage_nominal,2.873333333333333
quarterly,1967,3,comp_private_nominal,3.2275906597624893
quarterly,1967,3,comp_private_real,24.730705625460825
quarterly,1967,3,comp_private_real_index_1948,168.6755248699381
quarterly,1967,3,productivity_nominal,4.869144938576668
quarterly,1967,3,productivity_real,37.30875529690105
quarterly,1967,3,productivity_real_index_1948,181.547992347298
quarterly,1967,4,bls_prod_wage_nominal,2.9066666666666667
quarterly,1967,4,comp_private_nominal,3.2664134262414994
quarterly,1967,4,comp_private_real,24.810540241929996
quarterly,1967,4,comp_private_real_index_1948,169.22003605533124
quarterly,1967,4,productivity_nominal,4.933242879983693
quarterly,1967,4,productivity_real,37.47119700578918
quarterly,1967,4,productivity_real_index_1948,182.3384493295108
quarterly,1968,1,bls_prod_wage_nominal,2.9533333333333336
quarterly,1968,1,comp_private_nominal,3.3217571314296626
quarterly,1968,1,comp_private_real,25.01340391641216
quarterly,1968,1,comp_private_real_index_1948,170.60366567304396
quarterly,1968,1,productivity_nominal,5.085356627440509
quarterly,1968,1,productivity_real,38.29361219025245
quarterly,1968,1,productivity_real_index_1948,186.34040073279553
quarterly,1968,2,bls_prod_wage_nominal,3
quarterly,1968,2,comp_private_nominal,3.3738965451372867
quarterly,1968,2,comp_private_real,25.081690486616342
quarterly,1968,2,comp_private_real_index_1948,171.0694135269548
quarterly,1968,2,productivity_nominal,5.185522872726127
quarterly,1968,2,productivity_real,38.5493976963938
quarterly,1968,2,productivity_real_index_1948,187.58507761204152
quarterly,1968,3,bls_prod_wage_nominal,3.0466666666666664
quarterly,1968,3,comp_private_nominal,3.4255875929448982
quarterly,1968,3,comp_private_real,25.251061286391295
quarterly,1968,3,comp_private_real_index_1948,172.2246053351606
quarterly,1968,3,productivity_nominal,5.238086886806634
quarterly,1968,3,productivity_real,38.611551861819365
quarterly,1968,3,productivity_real_index_1948,187.8875257601836
quarterly,1968,4,bls_prod_wage_nominal,3.0966666666666667
quarterly,1968,4,comp_private_nominal,3.4819538722127894
quarterly,1968,4,comp_private_real,25.345722561482262
quarterly,1968,4,comp_private_real_index_1948,172.87024159409484
quarterly,1968,4,productivity_nominal,5.306705597564323
quarterly,1968,4,productivity_real,38.62839449560364
quarterly,1968,4,productivity_real_index_1948,187.96948363642582
quarterly,1969,1,bls_prod_wage_nominal,3.14
quarterly,1969,1,comp_private_nominal,3.5407704761675762
quarterly,1969,1,comp_private_real,25.666912953795663
quarterly,1969,1,comp_private_real_index_1948,175.06091738099465
quarterly,1969,1,productivity_nominal,5.378967801571407
quarterly,1969,1,productivity_real,38.99193671927488
quarterly,1969,1,productivity_real_index_1948,189.7385150692828
quarterly,1969,2,bls_prod_wage_nominal,3.193333333333334
quarterly,1969,2,comp_private_nominal,3.6013313074505304
quarterly,1969,2,comp_private_real,25.679697118841126
quarterly,1969,2,comp_private_real_index_1948,175.148111647981
quarterly,1969,2,productivity_nominal,5.440745656074124
quarterly,1969,2,productivity_real,38.795847596577524
quarterly,1969,2,productivity_real_index_1948,188.78432653461985
quarterly,1969,3,bls_prod_wage_nominal,3.24
quarterly,1969,3,comp_private_nominal,3.6523863526274103
quarterly,1969,3,comp_private_real,25.832870275465936
quarterly,1969,3,comp_private_real_index_1948,176.19282759668712
quarterly,1969,3,productivity_nominal,5.531057573420496
quarterly,1969,3,productivity_real,39.12047603548828
quarterly,1969,3,productivity_real_index_1948,190.36399974735716
quarterly,1969,4,bls_prod_wage_nominal,3.2966666666666664
quarterly,1969,4,comp_private_nominal,3.7174126061839754
quarterly,1969,4,comp_private_real,25.97727929201362
quarterly,1969,4,comp_private_real_index_1948,177.17776781760242
quarterly,1969,4,productivity_nominal,5.576363324007264
quarterly,1969,4,productivity_real,38.967626908162764
quarterly,1969,4,productivity_real_index_1948,189.62022118982676
quarterly,1970,1,bls_prod_wage_nominal,3.3333333333333335
quarterly,1970,1,comp_private_nominal,3.7605042273744047
quarterly,1970,1,comp_private_real,25.86457041426411
quarterly,1970,1,comp_private_real_index_1948,176.4090380692556
quarterly,1970,1,productivity_nominal,5.680564741953231
quarterly,1970,1,productivity_real,39.070655922016904
quarterly,1970,1,productivity_real_index_1948,190.12157028255018
quarterly,1970,2,bls_prod_wage_nominal,3.3766666666666665
quarterly,1970,2,comp_private_nominal,3.8143321507189785
quarterly,1970,2,comp_private_real,25.92855356928426
quarterly,1970,2,comp_private_real_index_1948,176.8454345239021
quarterly,1970,2,productivity_nominal,5.802578500460669
quarterly,1970,2,productivity_real,39.443986927255985
quarterly,1970,2,productivity_real_index_1948,191.93823486818923
quarterly,1970,3,bls_prod_wage_nominal,3.4333333333333336
quarterly,1970,3,comp_private_nominal,3.8810761495855846
quarterly,1970,3,comp_private_real,26.178532947204694
quarterly,1970,3,comp_private_real_index_1948,178.55041631520126
quarterly,1970,3,productivity_nominal,5.950175165434021
quarterly,1970,3,productivity_real,40.13496530507041
quarterly,1970,3,productivity_real_index_1948,195.3006021262044
quarterly,1970,4,bls_prod_wage_nominal,3.4733333333333336
quarterly,1970,4,comp_private_nominal,3.933151039326281
quarterly,1970,4,comp_private_real,26.22601093779776
quarterly,1970,4,comp_private_real_index_1948,178.87423946462286
quarterly,1970,4,productivity_nominal,5.975752413401477
quarterly,1970,4,productivity_real,39.84595216111595
quarterly,1970,4,productivity_real_index_1948,193.89423636488752
quarterly,1971,1,bls_prod_wage_nominal,3.5466666666666664
quarterly,1971,1,comp_private_nominal,4.027759016884803
quarterly,1971,1,comp_private_real,26.55281133018019
quarterly,1971,1,comp_private_real_index_1948,181.10317819963643
quarterly,1971,1,productivity_nominal,6.234994932740789
quarterly,1971,1,productivity_real,41.10390999055909
quarterly,1971,1,productivity_real_index_1948,200.01558017750023
quarterly,1971,2,bls_prod_wage_nominal,3.6033333333333335
quarterly,1971,2,comp_private_nominal,4.0958942358989905
quarterly,1971,2,comp_private_real,26.699728470580357
quarterly,1971,2,comp_private_real_index_1948,182.10522505364435
quarterly,1971,2,productivity_nominal,6.330642934250496
quarterly,1971,2,productivity_real,41.26728808259558
quarterly,1971,2,productivity_real_index_1948,200.81059369019223
quarterly,1971,3,bls_prod_wage_nominal,3.6533333333333338
quarterly,1971,3,comp_private_nominal,4.157902727061715
quarterly,1971,3,comp_private_real,26.90317060806228
quarterly,1971,3,comp_private_real_index_1948,183.4928000723327
quarterly,1971,3,productivity_nominal,6.454281011258544
quarterly,1971,3,productivity_real,41.761588617291395
quarterly,1971,3,productivity_real_index_1948,203.21590764334027
quarterly,1971,4,bls_prod_wage_nominal,3.7033333333333336
quarterly,1971,4,comp_private_nominal,4.221497516328511
quarterly,1971,4,comp_private_real,27.113809415536426
quarterly,1971,4,comp_private_real_index_1948,184.92945990512376
quarterly,1971,4,productivity_nominal,6.481717796011724
quarterly,1971,4,productivity_real,41.630738932472354
quarterly,1971,4,productivity_real_index_1948,202.57918048937523
quarterly,1972,1,bls_prod_wage_nominal,3.82
quarterly,1972,1,comp_private_nominal,4.375158188500349
quarterly,1972,1,comp_private_real,27.79418674658222
quarterly,1972,1,comp_private_real_index_1948,189.56996653529472
quarterly,1972,1,productivity_nominal,6.62046511627907
quarterly,1972,1,productivity_real,42.05800930232559
quarterly,1972,1,productivity_real_index_1948,204.65831921215073
quarterly,1972,2,bls_prod_wage_nominal,3.873333333333333
quarterly,1972,2,comp_private_nominal,4.439236578977843
quarterly,1972,2,comp_private_real,28.09908080968946
quarterly,1972,2,comp_private_real_index_1948,191.64949337545877
quarterly,1972,2,productivity_nominal,6.79334417078183
quarterly,1972,2,productivity_real,42.99989951578208
quarterly,1972,2,productivity_real_index_1948,209.24164759991922
quarterly,1972,3,bls_prod_wage_nominal,3.92
quarterly,1972,3,comp_private_nominal,4.490114132253921
quarterly,1972,3,comp_private_real,28.318517649991332
quarterly,1972,3,comp_private_real_index_1948,193.1461601011996
quarterly,1972,3,productivity_nominal,6.875943424983235
quarterly,1972,3,productivity_real,43.365607088251664
quarterly,1972,3,productivity_real_index_1948,211.02121582833374
quarterly,1972,4,bls_prod_wage_nominal,3.986666666666667
quarterly,1972,4,comp_private_nominal,4.555843085279958
quarterly,1972,4,comp_private_real,28.42520667851459
quarterly,1972,4,comp_private_real_index_1948,193.8738315294462
quarterly,1972,4,productivity_nominal,7.037211920890616
quarterly,1972,4,productivity_real,43.907175806413946
quarterly,1972,4,productivity_real_index_1948,213.6565413093912
quarterly,1973,1,bls_prod_wage_nominal,4.046666666666667
quarterly,1973,1,comp_private_nominal,4.651039460931011
quarterly,1973,1,comp_private_real,28.41037041344921
quarterly,1973,1,comp_private_real_index_1948,193.7726409352548
quarterly,1973,1,productivity_nominal,7.2252086151783255
quarterly,1973,1,productivity_real,44.13440367383403
quarterly,1973,1,productivity_real_index_1948,214.7622539713974
quarterly,1973,2,bls_prod_wage_nominal,4.1033333333333335
quarterly,1973,2,comp_private_nominal,4.707099778916519
quarterly,1973,2,comp_private_real,28.16199764988753
quarterly,1973,2,comp_private_real_index_1948,192.07861704076342
quarterly,1973,2,productivity_nominal,7.344440491015834
quarterly,1973,2,productivity_real,43.94088197878309
quarterly,1973,2,productivity_real_index_1948,213.82055878664642
quarterly,1973,3,bls_prod_wage_nominal,4.17
quarterly,1973,3,comp_private_nominal,4.776974533766008
quarterly,1973,3,comp_private_real,28.09890407572127
quarterly,1973,3,comp_private_real_index_1948,191.64828796323565
quarterly,1973,3,productivity_nominal,7.384768215824878
quarterly,1973,3,productivity_real,43.43835041429651
quarterly,1973,3,productivity_real_index_1948,211.375191850718
quarterly,1973,4,bls_prod_wage_nominal,4.233333333333333
quarterly,1973,4,comp_private_nominal,4.845608058642927
quarterly,1973,4,comp_private_real,27.846306837003926
quarterly,1973,4,comp_private_real_index_1948,189.92545107913642
quarterly,1973,4,productivity_nominal,7.573170588373569
quarterly,1973,4,productivity_real,43.52081913779153
quarterly,1973,4,productivity_real_index_1948,211.7764925926704
quarterly,1974,1,bls_prod_wage_nominal,4.293333333333333
quarterly,1974,1,comp_private_nominal,4.925431110029971
quarterly,1974,1,comp_private_real,27.579256888533198
quarterly,1974,1,comp_private_real_index_1948,188.10403963592975
quarterly,1974,1,productivity_nominal,7.608548984177457
quarterly,1974,1,productivity_real,42.6029970364039
quarterly,1974,1,productivity_real_index_1948,207.3102819535622
quarterly,1974,2,bls_prod_wage_nominal,4.390000000000001
quarterly,1974,2,comp_private_nominal,5.03930723627559
quarterly,1974,2,comp_private_real,27.51146794304205
quarterly,1974,2,comp_private_real_index_1948,187.64168582628642
quarterly,1974,2,productivity_nominal,7.821066146805741
quarterly,1974,2,productivity_real,42.69813299521759
quarterly,1974,2,productivity_real_index_1948,207.7732226811532
quarterly,1974,3,bls_prod_wage_nominal,4.49
quarterly,1974,3,comp_private_nominal,5.161179981382425
quarterly,1974,3,comp_private_real,27.48957752278993
quarterly,1974,3,comp_private_real_index_1948,187.49238243876607
quarterly,1974,3,productivity_nominal,7.9469104234911505
quarterly,1974,3,productivity_real,42.32698935926537
quarterly,1974,3,productivity_real_index_1948,205.9672020448872
quarterly,1974,4,bls_prod_wage_nominal,4.576666666666666
quarterly,1974,4,comp_private_nominal,5.277263905765456
quarterly,1974,4,comp_private_real,27.35721081119362
quarterly,1974,4,comp_private_real_index_1948,186.58957663565025
quarterly,1974,4,productivity_nominal,8.206964238977848
quarterly,1974,4,productivity_real,42.54470779078427
quarterly,1974,4,productivity_real_index_1948,207.02664087699807
quarterly,1975,1,bls_prod_wage_nominal,4.64
quarterly,1975,1,comp_private_nominal,5.380951611273866
quarterly,1975,1,comp_private_real,27.40677103468059
quarterly,1975,1,comp_private_real_index_1948,186.92760163323584
quarterly,1975,1,productivity_nominal,8.442956859356268
quarterly,1975,1,productivity_real,43.00246540319359
quarterly,1975,1,productivity_real_index_1948,209.25413345489994
quarterly,1975,2,bls_prod_wage_nominal,4.693333333333333
quarterly,1975,2,comp_private_nominal,5.460388380163932
quarterly,1975,2,comp_private_real,27.490773775638004
quarterly,1975,2,comp_private_real_index_1948,187.5005414690858
quarterly,1975,2,productivity_nominal,8.661909801019066
quarterly,1975,2,productivity_real,43.609096318098864
quarterly,1975,2,productivity_real_index_1948,212.2060578442404
quarterly,1975,3,bls_prod_wage_nominal,4.7700000000000005
quarterly,1975,3,comp_private_nominal,5.552308737563817
quarterly,1975,3,comp_private_real,27.40080046475703
quarterly,1975,3,comp_private_real_index_1948,186.88687942211573
quarterly,1975,3,productivity_nominal,8.923580162093474
quarterly,1975,3,productivity_real,44.03812017846695
quarterly,1975,3,productivity_real_index_1948,214.29372922054552
quarterly,1975,4,bls_prod_wage_nominal,4.8500000000000005
quarterly,1975,4,comp_private_nominal,5.639094401328018
quarterly,1975,4,comp_private_real,27.365271997555688
quarterly,1975,4,comp_private_real_index_1948,186.64455787481458
quarterly,1975,4,productivity_nominal,9.093120301654778
quarterly,1975,4,productivity_real,44.126892130530265
quarterly,1975,4,productivity_real_index_1948,214.7257020790768
quarterly,1976,1,bls_prod_wage_nominal,4.926666666666667
quarterly,1976,1,comp_private_nominal,5.738130487049932
quarterly,1976,1,comp_private_real,27.46442181061981
quarterly,1976,1,comp_private_real_index_1948,187.3208081611036
quarterly,1976,1,productivity_nominal,9.29792531120332
quarterly,1976,1,productivity_real,44.50267265389643
quarterly,1976,1,productivity_real_index_1948,216.55428625556397
quarterly,1976,2,bls_prod_wage_nominal,5.006666666666667
quarterly,1976,2,comp_private_nominal,5.829242507718843
quarterly,1976,2,comp_private_real,27.673061578763093
quarterly,1976,2,comp_private_real_index_1948,188.74383356657682
quarterly,1976,2,productivity_nominal,9.440833303749985
quarterly,1976,2,productivity_real,44.81830375448702
quarterly,1976,2,productivity_real_index_1948,218.0901775544985
quarterly,1976,3,bls_prod_wage_nominal,5.1033333333333335
quarterly,1976,3,comp_private_nominal,5.945542985943855
quarterly,1976,3,comp_private_real,27.84681929341532
quarterly,1976,3,comp_private_real_index_1948,189.92894628285092
quarterly,1976,3,productivity_nominal,9.569434213550352
quarterly,1976,3,productivity_real,44.81984335408168
quarterly,1976,3,productivity_real_index_1948,218.09766939423437
quarterly,1976,4,bls_prod_wage_nominal,5.2
quarterly,1976,4,comp_private_nominal,6.065984463313289
quarterly,1976,4,comp_private_real,27.96114738102458
quarterly,1976,4,comp_private_real_index_1948,190.70871983549128
quarterly,1976,4,productivity_nominal,9.746171049858317
quarterly,1976,4,productivity_real,44.924962596576464
quarterly,1976,4,productivity_real_index_1948,218.6091897406015
quarterly,1977,1,bls_prod_wage_nominal,5.293333333333333
quarterly,1977,1,comp_private_nominal,6.202831703407109
quarterly,1977,1,comp_private_real,28.073437787181916
quarterly,1977,1,comp_private_real_index_1948,191.47459540262219
quarterly,1977,1,productivity_nominal,9.960596782080238
quarterly,1977,1,productivity_real,45.08073206811962
quarterly,1977,1,productivity_real_index_1948,219.36717897402977
quarterly,1977,2,bls_prod_wage_nominal,5.3933333333333335
quarterly,1977,2,comp_private_nominal,6.324653069740825
quarterly,1977,2,comp_private_real,28.114933620450948
quarterly,1977,2,comp_private_real_index_1948,191.75761730917722
quarterly,1977,2,productivity_nominal,10.106929980816663
quarterly,1977,2,productivity_real,44.92826126332496
quarterly,1977,2,productivity_real_index_1948,218.6252413703288
quarterly,1977,3,bls_prod_wage_nominal,5.483333333333333
quarterly,1977,3,comp_private_nominal,6.4336070289738565
quarterly,1977,3,comp_private_real,28.31111203933835
quarterly,1977,3,comp_private_real_index_1948,193.09565020945644
quarterly,1977,3,productivity_nominal,10.324774234434058
quarterly,1977,3,productivity_real,45.43420802910906
quarterly,1977,3,productivity_real_index_1948,221.0872270043106
quarterly,1977,4,bls_prod_wage_nominal,5.58
quarterly,1977,4,comp_private_nominal,6.544494675753124
quarterly,1977,4,comp_private_real,28.370303222185377
quarterly,1977,4,comp_private_real_index_1948,193.49936306688969
quarterly,1977,4,productivity_nominal,10.443419244468126
quarterly,1977,4,productivity_real,45.27209285381096
quarterly,1977,4,productivity_real_index_1948,220.29835896595915
quarterly,1978,1,bls_prod_wage_nominal,5.693333333333333
quarterly,1978,1,comp_private_nominal,6.694446365150311
quarterly,1978,1,comp_private_real,28.594615647720275
quarterly,1978,1,comp_private_real_index_1948,195.02928367186402
quarterly,1978,1,productivity_nominal,10.562259493211355
quarterly,1978,1,productivity_real,45.115568055355105
quarterly,1978,1,productivity_real_index_1948,219.53669423911188
quarterly,1978,2,bls_prod_wage_nominal,5.823333333333333
quarterly,1978,2,comp_private_nominal,6.8399297344344365
quarterly,1978,2,comp_private_real,28.586979057552536
quarterly,1978,2,comp_private_real_index_1948,194.977198386702
quarterly,1978,2,productivity_nominal,10.948521680386591
quarterly,1978,2,productivity_real,45.75853439147218
quarterly,1978,2,productivity_real_index_1948,222.66543028350756
quarterly,1978,3,bls_prod_wage_nominal,5.93
quarterly,1978,3,comp_private_nominal,6.966258115142759
quarterly,1978,3,comp_private_real,28.56819935951737
quarterly,1978,3,comp_private_real_index_1948,194.84911164825814
quarterly,1978,3,productivity_nominal,11.150184298422925
quarterly,1978,3,productivity_real,45.72622528015222
quarterly,1978,3,productivity_real_index_1948,222.50821103971384
quarterly,1978,4,bls_prod_wage_nominal,6.056666666666667
quarterly,1978,4,comp_private_nominal,7.117835000573344
quarterly,1978,4,comp_private_real,28.65174595852911
quarterly,1978,4,comp_private_real_index_1948,195.41894037263125
quarterly,1978,4,productivity_nominal,11.436158410110462
quarterly,1978,4,productivity_real,46.034490190006856
quarterly,1978,4,productivity_real_index_1948,224.00825774590558
quarterly,1979,1,bls_prod_wage_nominal,6.176666666666667
quarterly,1979,1,comp_private_nominal,7.2701155171629175
quarterly,1979,1,comp_private_real,28.605612181269407
quarterly,1979,1,comp_private_real_index_1948,195.10428541650654
quarterly,1979,1,productivity_nominal,11.57772660152356
quarterly,1979,1,productivity_real,45.554703542481214
quarterly,1979,1,productivity_real_index_1948,221.67356976395203
quarterly,1979,2,bls_prod_wage_nominal,6.266666666666667
quarterly,1979,2,comp_private_nominal,7.385424003339865
quarterly,1979,2,comp_private_real,28.29459590753233
quarterly,1979,2,comp_private_real_index_1948,192.98300210133561
quarterly,1979,2,productivity_nominal,11.836515074908858
quarterly,1979,2,productivity_real,45.3473505172495
quarterly,1979,2,productivity_real_index_1948,220.66456999597844
quarterly,1979,3,bls_prod_wage_nominal,6.403333333333333
quarterly,1979,3,comp_private_nominal,7.550104591248577
quarterly,1979,3,comp_private_real,28.183830600237744
quarterly,1979,3,comp_private_real_index_1948,192.22752845540538
quarterly,1979,3,productivity_nominal,12.05208635216381
quarterly,1979,3,productivity_real,44.98930525049183
quarterly,1979,3,productivity_real_index_1948,218.92228728426582
quarterly,1979,4,bls_prod_wage_nominal,6.51
quarterly,1979,4,comp_private_nominal,7.68103686991948
quarterly,1979,4,comp_private_real,27.955773774477773
quarterly,1979,4,comp_private_real_index_1948,190.67206920697893
quarterly,1979,4,productivity_nominal,12.243314089397625
quarterly,1979,4,productivity_real,44.56056190453677
quarterly,1979,4,productivity_real_index_1948,216.83598091807968
quarterly,1980,1,bls_prod_wage_nominal,6.63
quarterly,1980,1,comp_private_nominal,7.822093363433318
quarterly,1980,1,comp_private_real,27.606458799834353
quarterly,1980,1,comp_private_real_index_1948,188.28956999384496
quarterly,1980,1,productivity_nominal,12.55998039391368
quarterly,1980,1,productivity_real,44.32784999629737
quarterly,1980,1,productivity_real_index_1948,215.70358238588634
quarterly,1980,2,bls_prod_wage_nominal,6.766666666666667
quarterly,1980,2,comp_private_nominal,7.9926273569006785
quarterly,1980,2,comp_private_real,27.595098799417954
quarterly,1980,2,comp_private_real_index_1948,188.2120892271504
quarterly,1980,2,productivity_nominal,12.672358352219703
quarterly,1980,2,productivity_real,43.75219375756486
quarterly,1980,2,productivity_real_index_1948,212.90238375054176
quarterly,1980,3,bls_prod_wage_nominal,6.906666666666667
quarterly,1980,3,comp_private_nominal,8.166829371239325
quarterly,1980,3,comp_private_real,27.54334152809865
quarterly,1980,3,comp_private_real_index_1948,187.85907928728713
quarterly,1980,3,productivity_nominal,12.96463683680682
quarterly,1980,3,productivity_real,43.72436400367088
quarterly,1980,3,productivity_real_index_1948,212.76696149089344
quarterly,1980,4,bls_prod_wage_nominal,7.08
quarterly,1980,4,comp_private_nominal,8.362956977845345
quarterly,1980,4,comp_private_real,27.514285951592875
quarterly,1980,4,comp_private_real_index_1948,187.66090602479582
quarterly,1980,4,productivity_nominal,13.412204168231915
quarterly,1980,4,productivity_real,44.12640429736563
quarterly,1980,4,productivity_real_index_1948,214.72332823596852
quarterly,1981,1,bls_prod_wage_nominal,7.233333333333333
quarterly,1981,1,comp_private_nominal,8.573631712660454
quarterly,1981,1,comp_private_real,27.38233016822269
quarterly,1981,1,comp_private_real_index_1948,186.7609029534449
quarterly,1981,1,productivity_nominal,14.020862558141987
quarterly,1981,1,productivity_real,44.77961040050101
quarterly,1981,1,productivity_real_index_1948,217.90189197173274
quarterly,1981,2,bls_prod_wage_nominal,7.37
quarterly,1981,2,comp_private_nominal,8.739263758591498
quarterly,1981,2,comp_private_real,27.459521198308178
quarterly,1981,2,comp_private_real_index_1948,187.2873835849363
quarterly,1981,2,productivity_nominal,14.179001903150771
quarterly,1981,2,productivity_real,44.55164806619496
quarterly,1981,2,productivity_real_index_1948,216.79260532320427
quarterly,1981,3,bls_prod_wage_nominal,7.51
quarterly,1981,3,comp_private_nominal,8.906026680273806
quarterly,1981,3,comp_private_real,27.440614833224583
quarterly,1981,3,comp_private_real_index_1948,187.1584329151837
quarterly,1981,3,productivity_nominal,14.618700321325893
quarterly,1981,3,productivity_real,45.04209781544327
quarterly,1981,3,productivity_real_index_1948,219.17918098392227
quarterly,1981,4,bls_prod_wage_nominal,7.62
quarterly,1981,4,comp_private_nominal,9.04551546940268
quarterly,1981,4,comp_private_real,27.339992257865884
quarterly,1981,4,comp_private_real_index_1948,186.47213766872216
quarterly,1981,4,productivity_nominal,14.68397385648609
quarterly,1981,4,productivity_real,44.38218395723391
quarterly,1981,4,productivity_real_index_1948,215.96797666668738
quarterly,1982,1,bls_prod_wage_nominal,7.73
quarterly,1982,1,comp_private_nominal,9.195212486076894
quarterly,1982,1,comp_private_real,27.459890962694583
quarterly,1982,1,comp_private_real_index_1948,187.2899055591533
quarterly,1982,1,productivity_nominal,14.824015726827167
quarterly,1982,1,productivity_real,44.26932559789241
quarterly,1982,1,productivity_real_index_1948,215.41879703324724
quarterly,1982,2,bls_prod_wage_nominal,7.819999999999999
quarterly,1982,2,comp_private_nominal,9.316150553283443
quarterly,1982,2,comp_private_real,27.538604088978296
quarterly,1982,2,comp_private_real_index_1948,187.82676763220266
quarterly,1982,2,productivity_nominal,14.955871505692448
quarterly,1982,2,productivity_real,44.2096573949995
quarterly,1982,2,productivity_real_index_1948,215.1284458179367
quarterly,1982,3,bls_prod_wage_nominal,7.926666666666667
quarterly,1982,3,comp_private_nominal,9.457533517326281
quarterly,1982,3,comp_private_real,27.49136614770218
quarterly,1982,3,comp_private_real_index_1948,187.50458173669304
quarterly,1982,3,productivity_nominal,15.191280909032216
quarterly,1982,3,productivity_real,44.15834899846802
quarterly,1982,3,productivity_real_index_1948,214.87877422458757
quarterly,1982,4,bls_prod_wage_nominal,7.983333333333333
quarterly,1982,4,comp_private_nominal,9.544780567962766
quarterly,1982,4,comp_private_real,27.425545480643013
quarterly,1982,4,comp_private_real_index_1948,187.05565254997126
quarterly,1982,4,productivity_nominal,15.442225469502626
quarterly,1982,4,productivity_real,44.37099982766626
quarterly,1982,4,productivity_real_index_1948,215.9135536163068
quarterly,1983,1,bls_prod_wage_nominal,8.083333333333334
quarterly,1983,1,comp_private_nominal,9.70133622073791
quarterly,1983,1,comp_private_real,27.73851780299366
quarterly,1983,1,comp_private_real_index_1948,189.19027707471224
quarterly,1983,1,productivity_nominal,15.720670781915151
quarterly,1983,1,productivity_real,44.94928290671975
quarterly,1983,1,productivity_real_index_1948,218.72753470935322
quarterly,1983,2,bls_prod_wage_nominal,8.163333333333334
quarterly,1983,2,comp_private_nominal,9.799397211854274
quarterly,1983,2,comp_private_real,27.701532247749864
quarterly,1983,2,comp_private_real_index_1948,188.93801747331491
quarterly,1983,2,productivity_nominal,16.115824078471974
quarterly,1983,2,productivity_real,45.55719201470961
quarterly,1983,2,productivity_real_index_1948,221.6856789092044
quarterly,1983,3,bls_prod_wage_nominal,8.23
quarterly,1983,3,comp_private_nominal,9.875751845359332
quarterly,1983,3,comp_private_real,27.648939861927488
quarterly,1983,3,comp_private_real_index_1948,188.57931164352175
quarterly,1983,3,productivity_nominal,16.370636738673475
quarterly,1983,3,productivity_real,45.832535869331025
quarterly,1983,3,productivity_real_index_1948,223.02552859365198
quarterly,1983,4,bls_prod_wage_nominal,8.316666666666666
quarterly,1983,4,comp_private_nominal,9.965596120873304
quarterly,1983,4,comp_private_real,27.63475622724708
quarterly,1983,4,comp_private_real_index_1948,188.48257230819854
quarterly,1983,4,productivity_nominal,16.688978906800383
quarterly,1983,4,productivity_real,46.27880341298455
quarterly,1983,4,productivity_real_index_1948,225.1971093916527
quarterly,1984,1,bls_prod_wage_nominal,8.39
quarterly,1984,1,comp_private_nominal,10.082288323657561
quarterly,1984,1,comp_private_real,27.56456604292607
quarterly,1984,1,comp_private_real_index_1948,188.0038408736666
quarterly,1984,1,productivity_nominal,16.946965064612122
quarterly,1984,1,productivity_real,46.33231293877524
