frequency,year,quarter,name,value
quarterly,1965,4,productivity_real_index_1948,177.96584543299718
quarterly,1966,1,bls_prod_wage_nominal,2.69
quarterly,1966,1,comp_private_nominal,3.0201528140334863
quarterly,1966,1,comp_private_real,23.941575034883638
quarterly,1966,1,comp_private_real_index_1948,164.59015071226696
quarterly,1966,1,productivity_nominal,4.598955234614555
quarterly,1966,1,productivity_real,36.45717240530811
quarterly,1966,1,productivity_real_index_1948,178.81306001338214
quarterly,1966,2,bls_prod_wage_nominal,2.72
quarterly,1966,2,comp_private_nominal,3.053274766798938
quarterly,1966,2,comp_private_real,24.094620784150894
quarterly,1966,2,comp_private_real_index_1948,165.64228796309808
quarterly,1966,2,productivity_nominal,4.61040359675358
quarterly,1966,2,productivity_real,36.38255146035404
quarterly,1966,2,productivity_real_index_1948,178.4470634583014
quarterly,1966,3,bls_prod_wage_nominal,2.75
quarterly,1966,3,comp_private_nominal,3.085424812622497
quarterly,1966,3,comp_private_real,24.129959072706885
quarterly,1966,3,comp_private_real_index_1948,165.88522662652642
quarterly,1966,3,productivity_nominal,4.666232308506109
quarterly,1966,3,productivity_real,36.492866125715935
quarterly,1966,3,productivity_real_index_1948,178.98812853757892
quarterly,1966,4,bls_prod_wage_nominal,2.7766666666666664
quarterly,1966,4,comp_private_nominal,3.1145727333921824
quarterly,1966,4,comp_private_real,24.141399320159852
quarterly,1966,4,comp_private_real_index_1948,165.96387442015427
quarterly,1966,4,productivity_nominal,4.727126558018085
quarterly,1966,4,productivity_real,36.6404831874824
quarterly,1966,4,productivity_real_index_1948,179.71215228333722
quarterly,1967,1,bls_prod_wage_nominal,2.8066666666666666
quarterly,1967,1,comp_private_nominal,3.1495316361101224
quarterly,1967,1,comp_private_real,24.304350324672804
quarterly,1967,1,comp_private_real_index_1948,167.08410691749097
quarterly,1967,1,productivity_nominal,4.766249991991133
quarterly,1967,1,productivity_real,36.780265424922725
quarterly,1967,1,productivity_real_index_1948,180.39774822957088
quarterly,1967,2,bls_prod_wage_nominal,2.8333333333333335
quarterly,1967,2,comp_private_nominal,3.1814434393128175
quarterly,1967,2,comp_private_real,24.442455322297594
quarterly,1967,2,comp_private_real_index_1948,168.03353160404825
quarterly,1967,2,productivity_nominal,4.809044416962951
quarterly,1967,2,productivity_real,36.94701966160083
quarterly,1967,2,productivity_real_index_1948,181.21563489941767
quarterly,1967,3,bls_prod_wage_nominal,2.873333333333333
quarterly,1967,3,comp_private_nominal,3.2275906597624893
quarterly,1967,3,comp_private_real,24.58042843068027
quarterly,1967,3,comp_private_real_index_1948,168.982049597115
quarterly,1967,3,productivity_nominal,4.869144938576668
quarterly,1967,3,productivity_real,37.08204704313411
quarterly,1967,3,productivity_real_index_1948,181.87790949957412
quarterly,1967,4,bls_prod_wage_nominal,2.9066666666666667
quarterly,1967,4,comp_private_nominal,3.2664134262414994
quarterly,1967,4,comp_private_real,24.660714352230194
quarterly,1967,4,comp_private_real_index_1948,169.53398788474735
quarterly,1967,4,productivity_nominal,4.933242879983693
quarterly,1967,4,productivity_real,37.244915942387706
quarterly,1967,4,productivity_real_index_1948,182.67673958800705
quarterly,1968,1,bls_prod_wage_nominal,2.9533333333333336
quarterly,1968,1,comp_private_nominal,3.3217571314296626
quarterly,1968,1,comp_private_real,24.86328084640915
quarterly,1968,1,comp_private_real_index_1948,170.9265633421929
quarterly,1968,1,productivity_nominal,5.085356627440509
quarterly,1968,1,productivity_real,38.06378522856759
quarterly,1968,1,productivity_real_index_1948,186.6930829616769
quarterly,1968,2,bls_prod_wage_nominal,3
quarterly,1968,2,comp_private_nominal,3.3738965451372867
quarterly,1968,2,comp_private_real,25.038619466891184
quarterly,1968,2,comp_private_real_index_1948,172.13195646811593
quarterly,1968,2,productivity_nominal,5.185522872726127
quarterly,1968,2,productivity_real,38.48319953206113
quarterly,1968,2,productivity_real_index_1948,188.75020231770634
quarterly,1968,3,bls_prod_wage_nominal,3.0466666666666664
quarterly,1968,3,comp_private_nominal,3.4255875929448982
quarterly,1968,3,comp_private_real,25.101784714688666
quarterly,1968,3,comp_private_real_index_1948,172.56619597155782
quarterly,1968,3,productivity_nominal,5.238086886806634
quarterly,1968,3,productivity_real,38.383292145339375
quarterly,1968,3,productivity_real_index_1948,188.26018226516229
quarterly,1968,4,bls_prod_wage_nominal,3.0966666666666667
quarterly,1968,4,comp_private_nominal,3.4819538722127894
quarterly,1968,4,comp_private_real,25.302198138079603
quarterly,1968,4,comp_private_real_index_1948,173.94396980275374
quarterly,1968,4,productivity_nominal,5.306705597564323
quarterly,1968,4,productivity_real,38.562060675634086
quarterly,1968,4,productivity_real_index_1948,189.1369959571489
quarterly,1969,1,bls_prod_wage_nominal,3.14
quarterly,1969,1,comp_private_nominal,3.5407704761675762
quarterly,1969,1,comp_private_real,25.516957481141546
quarterly,1969,1,comp_private_real_index_1948,175.42036693159469
quarterly,1969,1,productivity_nominal,5.378967801571407
quarterly,1969,1,productivity_real,38.7641315947956
quarterly,1969,1,productivity_real_index_1948,190.1281018770838
quarterly,1969,2,bls_prod_wage_nominal,3.1933333333333334
quarterly,1969,2,comp_private_nominal,3.60133130745053
quarterly,1969,2,comp_private_real,25.531389431681806
quarterly,1969,2,comp_private_real_index_1948,175.51958166208058
quarterly,1969,2,productivity_nominal,5.440745656074124
quarterly,1969,2,productivity_real,38.571790342249074
quarterly,1969,2,productivity_real_index_1948,189.1847174710665
quarterly,1969,3,bls_prod_wage_nominal,3.24
quarterly,1969,3,comp_private_nominal,3.6523863526274103
quarterly,1969,3,comp_private_real,25.684523382992758
quarterly,1969,3,comp_private_real_index_1948,176.57232527183518
quarterly,1969,3,productivity_nominal,5.531057573420496
quarterly,1969,3,productivity_real,38.895824225989294
quarterly,1969,3,productivity_real_index_1948,190.7740203839598
quarterly,1969,4,bls_prod_wage_nominal,3.2966666666666664
quarterly,1969,4,comp_private_nominal,3.7174126061839754
quarterly,1969,4,comp_private_real,25.726855496765292
quarterly,1969,4,comp_private_real_index_1948,176.8633440947672
quarterly,1969,4,productivity_nominal,5.576363324007264
quarterly,1969,4,productivity_real,38.5919747502725
quarterly,1969,4,productivity_real_index_1948,189.28371680439668
quarterly,1970,1,bls_prod_wage_nominal,3.3333333333333335
quarterly,1970,1,comp_private_nominal,3.7605042273744047
quarterly,1970,1,comp_private_real,25.71889950016063
quarterly,1970,1,comp_private_real_index_1948,176.80864933561625
quarterly,1970,1,productivity_nominal,5.680564741953231
quarterly,1970,1,productivity_real,38.85060749006445
quarterly,1970,1,productivity_real_index_1948,190.55224391636517
quarterly,1970,2,bls_prod_wage_nominal,3.3766666666666665
quarterly,1970,2,comp_private_nominal,3.8143321507189785
quarterly,1970,2,comp_private_real,25.78370260020891
quarterly,1970,2,comp_private_real_index_1948,177.25414851384608
quarterly,1970,2,productivity_nominal,5.802578500460669
quarterly,1970,2,productivity_real,39.22363141396669
quarterly,1970,2,productivity_real_index_1948,192.38183038427917
quarterly,1970,3,bls_prod_wage_nominal,3.4333333333333336
quarterly,1970,3,comp_private_nominal,3.8810761495855846
quarterly,1970,3,comp_private_real,26.033064634143308
quarterly,1970,3,comp_private_real_index_1948,178.968427323297
quarterly,1970,3,productivity_nominal,5.950175165434021
quarterly,1970,3,productivity_real,39.91194418660359
quarterly,1970,3,productivity_real_index_1948,195.75782761613192
quarterly,1970,4,bls_prod_wage_nominal,3.4733333333333336
quarterly,1970,4,comp_private_nominal,3.933151039326281
quarterly,1970,4,comp_private_real,26.081427424277695
quarterly,1970,4,comp_private_real_index_1948,179.30090498633655
quarterly,1970,4,productivity_nominal,5.975752413401477
quarterly,1970,4,productivity_real,39.626282163392304
quarterly,1970,4,productivity_real_index_1948,194.35672881636359
quarterly,1971,1,bls_prod_wage_nominal,3.5466666666666664
quarterly,1971,1,comp_private_nominal,4.027759016884803
quarterly,1971,1,comp_private_real,26.407562877620666
quarterly,1971,1,comp_private_real_index_1948,181.54297483095294
quarterly,1971,1,productivity_nominal,6.234994932740789
quarterly,1971,1,productivity_real,40.87906452142833
quarterly,1971,1,productivity_real_index_1948,200.5013042782441
quarterly,1971,2,bls_prod_wage_nominal,3.6033333333333335
quarterly,1971,2,comp_private_nominal,4.0958942358989905
quarterly,1971,2,comp_private_real,26.554793856534722
quarterly,1971,2,comp_private_real_index_1948,182.55513752173962
quarterly,1971,2,productivity_nominal,6.330642934250496
quarterly,1971,2,productivity_real,41.043276123914
quarterly,1971,2,productivity_real_index_1948,201.30671998091353
quarterly,1971,3,bls_prod_wage_nominal,3.6533333333333333
quarterly,1971,3,comp_private_nominal,4.157902727061714
quarterly,1971,3,comp_private_real,26.757868472308594
quarterly,1971,3,comp_private_real_index_1948,183.95120614159262
quarterly,1971,3,productivity_nominal,6.454281011258544
quarterly,1971,3,productivity_real,41.53603720898487
quarterly,1971,3,productivity_real_index_1948,203.72358644816072
quarterly,1971,4,bls_prod_wage_nominal,3.7033333333333336
quarterly,1971,4,comp_private_nominal,4.221497516328511
quarterly,1971,4,comp_private_real,26.96810134973232
quarterly,1971,4,comp_private_real_index_1948,185.39648536526224
quarterly,1971,4,productivity_nominal,6.481717796011724
quarterly,1971,4,productivity_real,41.40701771518112
quarterly,1971,4,productivity_real_index_1948,203.09077899310236
quarterly,1972,1,bls_prod_wage_nominal,3.82
quarterly,1972,1,comp_private_nominal,4.375158188500349
quarterly,1972,1,comp_private_real,27.645927104147134
quarterly,1972,1,comp_private_real_index_1948,190.0563059039377
quarterly,1972,1,productivity_nominal,6.62046511627907
quarterly,1972,1,productivity_real,41.83366363329963
quarterly,1972,1,productivity_real_index_1948,205.18336756011587
quarterly,1972,2,bls_prod_wage_nominal,3.873333333333333
quarterly,1972,2,comp_private_nominal,4.439236578977843
quarterly,1972,2,comp_private_real,27.94956171024317
quarterly,1972,2,comp_private_real_index_1948,192.14369010927885
quarterly,1972,2,productivity_nominal,6.79334417078183
quarterly,1972,2,productivity_real,42.77109109690798
quarterly,1972,2,productivity_real_index_1948,209.78120832090914
quarterly,1972,3,bls_prod_wage_nominal,3.92
quarterly,1972,3,comp_private_nominal,4.490114132253921
quarterly,1972,3,comp_private_real,28.168198009535388
quarterly,1972,3,comp_private_real_index_1948,193.64673998796255
quarterly,1972,3,productivity_nominal,6.875943424983235
quarterly,1972,3,productivity_real,43.13541486752072
quarterly,1972,3,productivity_real_index_1948,211.5681227731499
quarterly,1972,4,bls_prod_wage_nominal,3.986666666666667
quarterly,1972,4,comp_private_nominal,4.555843085279958
quarterly,1972,4,comp_private_real,28.175143052227824
quarterly,1972,4,comp_private_real_index_1948,193.6944847842755
quarterly,1972,4,productivity_nominal,7.037211920890616
quarterly,1972,4,productivity_real,43.52091343983417
quarterly,1972,4,productivity_real_index_1948,213.45889418514568
quarterly,1973,1,bls_prod_wage_nominal,4.046666666666667
quarterly,1973,1,comp_private_nominal,4.651039460931011
quarterly,1973,1,comp_private_real,28.26276243854942
quarterly,1973,1,comp_private_real_index_1948,194.29683813734334
quarterly,1973,1,productivity_nominal,7.2252086151783255
quarterly,1973,1,productivity_real,43.905100435090596
quarterly,1973,1,productivity_real_index_1948,215.34323264879313
quarterly,1973,2,bls_prod_wage_nominal,4.1033333333333335
quarterly,1973,2,comp_private_nominal,4.707099778916519
quarterly,1973,2,comp_private_real,28.01768605607648
quarterly,1973,2,comp_private_real_index_1948,192.61202171785274
quarterly,1973,2,productivity_nominal,7.344440491015834
quarterly,1973,2,productivity_real,43.715714048913355
quarterly,1973,2,productivity_real_index_1948,214.41434110282404
quarterly,1973,3,bls_prod_wage_nominal,4.17
quarterly,1973,3,comp_private_nominal,4.776974533766008
quarterly,1973,3,comp_private_real,27.956522103650734
quarterly,1973,3,comp_private_real_index_1948,192.191540436515
quarterly,1973,3,productivity_nominal,7.384768215824878
quarterly,1973,3,productivity_real,43.21824083355231
quarterly,1973,3,productivity_real_index_1948,211.9743628476686
quarterly,1973,4,bls_prod_wage_nominal,4.233333333333333
quarterly,1973,4,comp_private_nominal,4.845608058642927
quarterly,1973,4,comp_private_real,27.70734575171562
quarterly,1973,4,comp_private_real_index_1948,190.47853812738632
quarterly,1973,4,productivity_nominal,7.573170588373569
quarterly,1973,4,productivity_real,43.30363772499509
quarterly,1973,4,productivity_real_index_1948,212.39321265052084
quarterly,1974,1,bls_prod_wage_nominal,4.293333333333333
quarterly,1974,1,comp_private_nominal,4.925431110029971
quarterly,1974,1,comp_private_real,27.356534572905318
quarterly,1974,1,comp_private_real_index_1948,188.06683109859617
quarterly,1974,1,productivity_nominal,7.608548984177457
quarterly,1974,1,productivity_real,42.258947224221295
quarterly,1974,1,productivity_real_index_1948,207.26927426238967
quarterly,1974,2,bls_prod_wage_nominal,4.390000000000001
quarterly,1974,2,comp_private_nominal,5.03930723627559
quarterly,1974,2,comp_private_real,27.293639192747296
quarterly,1974,2,comp_private_real_index_1948,187.63444684299765
quarterly,1974,2,productivity_nominal,7.821066146805741
quarterly,1974,2,productivity_real,42.36006012431432
quarterly,1974,2,productivity_real_index_1948,207.76520704816517
quarterly,1974,3,bls_prod_wage_nominal,4.49
quarterly,1974,3,comp_private_nominal,5.161179981382425
quarterly,1974,3,comp_private_real,27.35896014447097
quarterly,1974,3,comp_private_real_index_1948,188.08350607461475
quarterly,1974,3,productivity_nominal,7.9469104234911505
quarterly,1974,3,productivity_real,42.125871667381666
quarterly,1974,3,productivity_real_index_1948,206.61657286067552
quarterly,1974,4,bls_prod_wage_nominal,4.576666666666666
quarterly,1974,4,comp_private_nominal,5.277263905765456
quarterly,1974,4,comp_private_real,27.22943269720401
quarterly,1974,4,comp_private_real_index_1948,187.19304911695923
quarterly,1974,4,productivity_nominal,8.206964238977848
quarterly,1974,4,productivity_real,42.34599299638275
quarterly,1974,4,productivity_real_index_1948,207.69621140135305
quarterly,1975,1,bls_prod_wage_nominal,4.64
quarterly,1975,1,comp_private_nominal,5.380951611273866
quarterly,1975,1,comp_private_real,27.201100319019197
quarterly,1975,1,comp_private_real_index_1948,186.99827369434476
quarterly,1975,1,productivity_nominal,8.442956859356268
quarterly,1975,1,productivity_real,42.67975873251401
quarterly,1975,1,productivity_real_index_1948,209.3332465488337
quarterly,1975,2,bls_prod_wage_nominal,4.693333333333333
quarterly,1975,2,comp_private_nominal,5.460388380163932
quarterly,1975,2,comp_private_real,27.364704985649137
quarterly,1975,2,comp_private_real_index_1948,188.12299989546634
quarterly,1975,2,productivity_nominal,8.661909801019066
quarterly,1975,2,productivity_real,43.40911118671624
quarterly,1975,2,productivity_real_index_1948,212.91053287028143
quarterly,1975,3,bls_prod_wage_nominal,4.7700000000000005
quarterly,1975,3,comp_private_nominal,5.552308737563817
quarterly,1975,3,comp_private_real,27.27669419242619
quarterly,1975,3,comp_private_real_index_1948,187.5179557536434
quarterly,1975,3,productivity_nominal,8.923580162093474
quarterly,1975,3,productivity_real,43.83865859912963
quarterly,1975,3,productivity_real_index_1948,215.01735252103651
quarterly,1975,4,bls_prod_wage_nominal,4.8500000000000005
quarterly,1975,4,comp_private_nominal,5.639094401328018
quarterly,1975,4,comp_private_real,27.242605639656684
quarterly,1975,4,comp_private_real_index_1948,187.2836085968786
quarterly,1975,4,productivity_nominal,9.093120301654778
quarterly,1975,4,productivity_real,43.9290908755843
quarterly,1975,4,productivity_real_index_1948,215.46089959312047
quarterly,1976,1,bls_prod_wage_nominal,4.926666666666667
quarterly,1976,1,comp_private_nominal,5.738130487049932
quarterly,1976,1,comp_private_real,27.34234855031443
quarterly,1976,1,comp_private_real_index_1948,187.96930703876134
quarterly,1976,1,productivity_nominal,9.29792531120332
quarterly,1976,1,productivity_real,44.30486814955899
quarterly,1976,1,productivity_real_index_1948,217.30399053544267
quarterly,1976,2,bls_prod_wage_nominal,5.006666666666667
quarterly,1976,2,comp_private_nominal,5.829242507718843
quarterly,1976,2,comp_private_real,27.55067461642727
quarterly,1976,2,comp_private_real_index_1948,189.4014775859725
quarterly,1976,2,productivity_nominal,9.440833303749985
quarterly,1976,2,productivity_real,44.62009019441727
quarterly,1976,2,productivity_real_index_1948,218.8500736435385
quarterly,1976,3,bls_prod_wage_nominal,5.1033333333333335
quarterly,1976,3,comp_private_nominal,5.945542985943855
quarterly,1976,3,comp_private_real,27.65073857996289
quarterly,1976,3,comp_private_real_index_1948,190.08938315672955
quarterly,1976,3,productivity_nominal,9.569434213550352
quarterly,1976,3,productivity_real,44.50424871581817
quarterly,1976,3,productivity_real_index_1948,218.2819009658965
quarterly,1976,4,bls_prod_wage_nominal,5.2
quarterly,1976,4,comp_private_nominal,6.065984463313289
quarterly,1976,4,comp_private_real,27.766606047292328
quarterly,1976,4,comp_private_real_index_1948,190.88593241811333
quarterly,1976,4,productivity_nominal,9.746171049858317
quarterly,1976,4,productivity_real,44.61239451693675
quarterly,1976,4,productivity_real_index_1948,218.8123283235266
quarterly,1977,1,bls_prod_wage_nominal,5.293333333333333
quarterly,1977,1,comp_private_nominal,6.202831703407109
quarterly,1977,1,comp_private_real,27.880769306036083
quarterly,1977,1,comp_private_real_index_1948,191.67076582757198
quarterly,1977,1,productivity_nominal,9.960596782080238
quarterly,1977,1,productivity_real,44.771342236979216
quarterly,1977,1,productivity_real_index_1948,219.59192603579473
quarterly,1977,2,bls_prod_wage_nominal,5.3933333333333335
quarterly,1977,2,comp_private_nominal,6.324653069740825
quarterly,1977,2,comp_private_real,27.995418664030456
quarterly,1977,2,comp_private_real_index_1948,192.45894100334317
quarterly,1977,2,productivity_nominal,10.106929980816663
quarterly,1977,2,productivity_real,44.7372738237164
quarterly,1977,2,productivity_real_index_1948,219.4248292253894
quarterly,1977,3,bls_prod_wage_nominal,5.483333333333333
quarterly,1977,3,comp_private_nominal,6.4336070289738565
quarterly,1977,3,comp_private_real,28.12082871812132
quarterly,1977,3,comp_private_real_index_1948,193.3210922892788
quarterly,1977,3,productivity_nominal,10.324774234434058
quarterly,1977,3,productivity_real,45.1288377565238
quarterly,1977,3,productivity_real_index_1948,221.34534967162045
quarterly,1977,4,bls_prod_wage_nominal,5.58
quarterly,1977,4,comp_private_nominal,6.544494675753124
quarterly,1977,4,comp_private_real,28.251481966617447
quarterly,1977,4,comp_private_real_index_1948,194.21928874584827
quarterly,1977,4,productivity_nominal,10.443419244468126
quarterly,1977,4,productivity_real,45.08248307512974
quarterly,1977,4,productivity_real_index_1948,221.1179918739869
quarterly,1978,1,bls_prod_wage_nominal,5.693333333333333
quarterly,1978,1,comp_private_nominal,6.694446365150311
quarterly,1978,1,comp_private_real,28.475888928834493
quarterly,1978,1,comp_private_real_index_1948,195.76200996107198
quarterly,1978,1,productivity_nominal,10.562259493211355
quarterly,1978,1,productivity_real,44.92824525892831
quarterly,1978,1,productivity_real_index_1948,220.36149502946628
quarterly,1978,2,bls_prod_wage_nominal,5.823333333333333
quarterly,1978,2,comp_private_nominal,6.8399297344344365
quarterly,1978,2,comp_private_real,28.469779133302286
quarterly,1978,2,comp_private_real_index_1948,195.72000720369275
quarterly,1978,2,productivity_nominal,10.948521680386591
quarterly,1978,2,productivity_real,45.57093510881674
quarterly,1978,2,productivity_real_index_1948,223.5137235517573
quarterly,1978,3,bls_prod_wage_nominal,5.93
quarterly,1978,3,comp_private_nominal,6.966258115142759
quarterly,1978,3,comp_private_real,28.452351645922647
quarterly,1978,3,comp_private_real_index_1948,195.60019918061272
quarterly,1978,3,productivity_nominal,11.150184298422925
quarterly,1978,3,productivity_real,45.540799570139534
quarterly,1978,3,productivity_real_index_1948,223.36591648032248
quarterly,1978,4,bls_prod_wage_nominal,6.056666666666667
quarterly,1978,4,comp_private_nominal,7.117835000573344
quarterly,1978,4,comp_private_real,28.53679135862049
quarterly,1978,4,comp_private_real_index_1948,196.18069336358897
quarterly,1978,4,productivity_nominal,11.436158410110462
quarterly,1978,4,productivity_real,45.849793717776194
quarterly,1978,4,productivity_real_index_1948,224.88145335331083
quarterly,1979,1,bls_prod_wage_nominal,6.176666666666667
quarterly,1979,1,comp_private_nominal,7.2701155171629175
quarterly,1979,1,comp_private_real,28.49231789198231
quarterly,1979,1,comp_private_real_index_1948,195.87495347112116
quarterly,1979,1,productivity_nominal,11.57772660152356
quarterly,1979,1,productivity_real,45.37428133271256
quarterly,1979,1,productivity_real_index_1948,222.54918732614328
quarterly,1979,2,bls_prod_wage_nominal,6.266666666666667
quarterly,1979,2,comp_private_nominal,7.385424003339865
quarterly,1979,2,comp_private_real,28.184200135283863
quarterly,1979,2,comp_private_real_index_1948,193.75674913668485
quarterly,1979,2,productivity_nominal,11.836515074908858
quarterly,1979,2,productivity_real,45.17042076726707
quarterly,1979,2,productivity_real_index_1948,221.5493036511806
quarterly,1979,3,bls_prod_wage_nominal,6.403333333333333
quarterly,1979,3,comp_private_nominal,7.550104591248577
quarterly,1979,3,comp_private_real,28.075442232702603
quarterly,1979,3,comp_private_real_index_1948,193.0090757045519
quarterly,1979,3,productivity_nominal,12.05208635216381
quarterly,1979,3,productivity_real,44.81628698970935
quarterly,1979,3,productivity_real_index_1948,219.81236849572753
quarterly,1979,4,bls_prod_wage_nominal,6.51
quarterly,1979,4,comp_private_nominal,7.68103686991948
quarterly,1979,4,comp_private_real,27.849746987816165
quarterly,1979,4,comp_private_real_index_1948,191.457497986011
quarterly,1979,4,productivity_nominal,12.243314089397625
quarterly,1979,4,productivity_real,44.39155877735854
quarterly,1979,4,productivity_real_index_1948,217.72918578259413
quarterly,1980,1,bls_prod_wage_nominal,6.63
quarterly,1980,1,comp_private_nominal,7.822093363433318
quarterly,1980,1,comp_private_real,27.50348956820102
quarterly,1980,1,comp_private_real_index_1948,189.07709649627355
quarterly,1980,1,productivity_nominal,12.55998039391368
quarterly,1980,1,productivity_real,44.16251170763197
quarterly,1980,1,productivity_real_index_1948,216.60576877785286
quarterly,1980,2,bls_prod_wage_nominal,6.766666666666667
quarterly,1980,2,comp_private_nominal,7.9926273569006785
quarterly,1980,2,comp_private_real,27.43925612290312
quarterly,1980,2,comp_private_real_index_1948,188.63551349987733
quarterly,1980,2,productivity_nominal,12.672358352219703
quarterly,1980,2,productivity_real,43.50510426431332
quarterly,1980,2,productivity_real_index_1948,213.38135424266892
quarterly,1980,3,bls_prod_wage_nominal,6.906666666666667
quarterly,1980,3,comp_private_nominal,8.166829371239325
quarterly,1980,3,comp_private_real,27.390289275848815
quarterly,1980,3,comp_private_real_index_1948,188.29888315183925
quarterly,1980,3,productivity_nominal,12.96463683680682
quarterly,1980,3,productivity_real,43.481397391136724
quarterly,1980,3,productivity_real_index_1948,213.26507812314634
quarterly,1980,4,bls_prod_wage_nominal,7.08
quarterly,1980,4,comp_private_nominal,8.362956977845345
quarterly,1980,4,comp_private_real,27.363971799929235
quarterly,1980,4,comp_private_real_index_1948,188.11795949407409
quarterly,1980,4,productivity_nominal,13.412204168231915
quarterly,1980,4,productivity_real,43.88533596509655
quarterly,1980,4,productivity_real_index_1948,215.24629300355986
quarterly,1981,1,bls_prod_wage_nominal,7.233333333333333
quarterly,1981,1,comp_private_nominal,8.573631712660454
quarterly,1981,1,comp_private_real,27.285426472408453
quarterly,1981,1,comp_private_real_index_1948,187.57798719586256
quarterly,1981,1,productivity_nominal,14.020862558141987
quarterly,1981,1,productivity_real,44.6211392361307
quarterly,1981,1,productivity_real_index_1948,218.85521892350633
quarterly,1981,2,bls_prod_wage_nominal,7.37
quarterly,1981,2,comp_private_nominal,8.739263758591498
quarterly,1981,2,comp_private_real,27.31411468635049
quarterly,1981,2,comp_private_real_index_1948,187.77520886776617
quarterly,1981,2,productivity_nominal,14.179001903150771
quarterly,1981,2,productivity_real,44.31573354676514
quarterly,1981,2,productivity_real_index_1948,217.35728251599156
quarterly,1981,3,bls_prod_wage_nominal,7.51
quarterly,1981,3,comp_private_nominal,8.906026680273806
quarterly,1981,3,comp_private_real,27.297206556058907
quarterly,1981,3,comp_private_real_index_1948,187.6589712472713
quarterly,1981,3,productivity_nominal,14.618700321325893
quarterly,1981,3,productivity_real,44.80670186360696
quarterly,1981,3,productivity_real_index_1948,219.76535591587282
quarterly,1981,4,bls_prod_wage_nominal,7.62
quarterly,1981,4,comp_private_nominal,9.04551546940268
quarterly,1981,4,comp_private_real,27.198929273514267
quarterly,1981,4,comp_private_real_index_1948,186.9833484980559
quarterly,1981,4,productivity_nominal,14.68397385648609
quarterly,1981,4,productivity_real,44.15319035467542
quarterly,1981,4,productivity_real_index_1948,216.5600499374805
quarterly,1982,1,bls_prod_wage_nominal,7.7299999999999995
quarterly,1982,1,comp_private_nominal,9.195212486076892
quarterly,1982,1,comp_private_real,27.319336585550424
quarterly,1982,1,comp_private_real_index_1948,187.81110764113714
quarterly,1982,1,productivity_nominal,14.824015726827167
quarterly,1982,1,productivity_real,44.04273156317986
quarterly,1982,1,productivity_real_index_1948,216.0182779565623
quarterly,1982,2,bls_prod_wage_nominal,7.819999999999999
quarterly,1982,2,comp_private_nominal,9.316150553283443
quarterly,1982,2,comp_private_real,27.398594544563785
quarterly,1982,2,comp_private_real_index_1948,188.35597903744875
quarterly,1982,2,productivity_nominal,14.955871505692448
quarterly,1982,2,productivity_real,43.98489022922029
quarterly,1982,2,productivity_real_index_1948,215.73458108052424
quarterly,1982,3,bls_prod_wage_nominal,7.926666666666667
quarterly,1982,3,comp_private_nominal,9.457533517326281
quarterly,1982,3,comp_private_real,27.353131764870703
quarterly,1982,3,comp_private_real_index_1948,188.0434379556452
quarterly,1982,3,productivity_nominal,15.191280909032216
quarterly,1982,3,productivity_real,43.93630830074989
quarterly,1982,3,productivity_real_index_1948,215.49629920845348
quarterly,1982,4,bls_prod_wage_nominal,7.983333333333333
quarterly,1982,4,comp_private_nominal,9.544780567962766
quarterly,1982,4,comp_private_real,27.288684115618135
quarterly,1982,4,comp_private_real_index_1948,187.60038238022562
quarterly,1982,4,productivity_nominal,15.442225469502626
quarterly,1982,4,productivity_real,44.14957576854521
quarterly,1982,4,productivity_real_index_1948,216.54232132157367
quarterly,1983,1,bls_prod_wage_nominal,8.083333333333334
quarterly,1983,1,comp_private_nominal,9.70133622073791
quarterly,1983,1,comp_private_real,27.600538937955815
quarterly,1983,1,comp_private_real_index_1948,189.74427776447328
quarterly,1983,1,productivity_nominal,15.720670781915151
quarterly,1983,1,productivity_real,44.725693056541644
quarterly,1983,1,productivity_real_index_1948,219.36802853901693
quarterly,1983,2,bls_prod_wage_nominal,8.163333333333334
quarterly,1983,2,comp_private_nominal,9.799397211854274
quarterly,1983,2,comp_private_real,27.52036833731699
quarterly,1983,2,comp_private_real_index_1948,189.19313226871492
quarterly,1983,2,productivity_nominal,16.115824078471974
quarterly,1983,2,productivity_real,45.25925473889714
quarterly,1983,2,productivity_real_index_1948,221.98501144891435
quarterly,1983,3,bls_prod_wage_nominal,8.23
quarterly,1983,3,comp_private_nominal,9.875751845359332
quarterly,1983,3,comp_private_real,27.513276706560184
quarterly,1983,3,comp_private_real_index_1948,189.14437972952908
quarterly,1983,3,productivity_nominal,16.370636738673475
quarterly,1983,3,productivity_real,45.60765251157594
quarterly,1983,3,productivity_real_index_1948,223.69381297476914
quarterly,1983,4,bls_prod_wage_nominal,8.316666666666666
quarterly,1983,4,comp_private_nominal,9.965596120873304
quarterly,1983,4,comp_private_real,27.499999422156712
quarterly,1983,4,comp_private_real_index_1948,189.05310293433774
quarterly,1983,4,productivity_nominal,16.688978906800383
quarterly,1983,4,productivity_real,46.05313166686688
quarterly,1983,4,productivity_real_index_1948,225.87877372938192
quarterly,1984,1,bls_prod_wage_nominal,8.39
quarterly,1984,1,comp_private_nominal,10.082288323657561
quarterly,1984,1,comp_private_real,27.431374159842104
quarterly,1984,1,comp_private_real_index_1948,188.58132769605152
quarterly,1984,1,productivity_nominal,16.946965064612122
quarterly,1984,1,productivity_real,46.10843537080116
